garrettarwa|8:06 PM - 14 Nov 2015|@CNN post debate panel of eight people (nine if you count Wolf) has one person of color... #DemDebate
WestonMartinez|8:06 PM - 14 Nov 2015|#DemDebate we are the government  and this comes out of our pocket. This isn't your moms democrat party. pic.twitter.com/4okAX5iJYv
TravQuick|8:06 PM - 14 Nov 2015|The #DemDebate is over...time to jump on this #BlackOps3
MarkAndrewFritz|8:06 PM - 14 Nov 2015|If you are campaigning on free college tuition, why would you also campaign for $15 minimum wage? #demdebate
TheDeathAgent|8:06 PM - 14 Nov 2015|@SenSanders has the best policies on the most important issues facing America: campaign finance, income inequality, & healthcare #DemDebate
DaCoco13|8:06 PM - 14 Nov 2015|The media spin disgusts me. #DemDebate
AmirahPope|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Colts Authority Notebook: Bye Week Potpourri #MakeDCListen
Elflin|8:06 PM - 14 Nov 2015|@FreedomRingz76 Only if they were going for the Best Comedy Special #DemDebate
EricWayneDodson|8:06 PM - 14 Nov 2015|Comparing 2016 Dem field to 2008 field: like Butterbean Vs. Ali #DemDebate
Ciao77|8:06 PM - 14 Nov 2015|#DemDebate #twitter #heat isn't always #positive. @HilaryClinton #feelthebern #cbsn #seewhatididthere ?
pitakakariki|8:06 PM - 14 Nov 2015|We're going to get some hard core truth from spin alley. Um, really? #DemDebate
vickyroooy|8:06 PM - 14 Nov 2015|Indianapolis Metropolitan Police Department notes clues in Amanda Blackburn #DemnDebate #DemDebate #tcot
remorphabeing|8:06 PM - 14 Nov 2015|Hilary Clinton was weak tonight period. #DemDebate
israelburns|8:06 PM - 14 Nov 2015|#DemDebate in April #terrorist attacked a #Kenyan campus killing 147 people, more than 20 then in #Paris, are our terrorism politics racist?
vivramirez_|8:06 PM - 14 Nov 2015|Bernie Sanders is who America needs as president. #DemDebate
DJKatKatKatie|8:06 PM - 14 Nov 2015|#DemnDebate Patrick Vieira takes a look around NY City s training ground after #DemDebate #WakeUpAmerica
Jbug33|8:06 PM - 14 Nov 2015|Still can't get past #Hillary voting for #IraqWar  She willfully lined pockets of military industrial complex. #DemDebate
truejeremiah|8:06 PM - 14 Nov 2015|Well I guess we can see who the #DemDebate tonight.... @BernieSanders pic.twitter.com/f4himjggkN
Kelly3132|8:06 PM - 14 Nov 2015|#DemDebate Hill laughing about Sanders and emails! 4 Americans DIED in Benghazi! I hope she ends up in orange! If the FBI isn't CORRUPT.
mattsheffield|8:06 PM - 14 Nov 2015|These #DemDebate forums aren't helping @HillaryClinton prep an answer for her biggest vulnerability: her illegal email server
Newer_Deal|8:06 PM - 14 Nov 2015|Very good #DemDebate - nice to see facts and data being cited rather than the GOP dog whistling #UniteBlue
TheLeopardBoy|8:06 PM - 14 Nov 2015|Hillary's got 60% #BindersFullOfWomen! #DemDebate
Auditmeagainlol|8:06 PM - 14 Nov 2015|#DemDebate SNL cannot do a skit on this debate!!!  The debate itself is a skit. Party of the future with these dinosaurs !!!
rbss4|8:06 PM - 14 Nov 2015|#demdebate not saying it's necessarily wrong, but interesting how much weight Twitter given in evaluating tonight's debate
eMarc21|8:06 PM - 14 Nov 2015|#DemDebate So Climate Change is directly related to the growth or terrorism? So you are blaming the weather? @BernieSanders #ComeOnMan
WarnerJ117|8:06 PM - 14 Nov 2015|#DemDebate I would love to see the #FBC and Wall Street Journal moderate a debate with the Democrat candidates.
AmandaRoman88|8:06 PM - 14 Nov 2015|@BernieSanders you get what you pay for. 'Free' college = shitty education & less jobs for REAL educators. #DemDebate #tcot
Buythisrecord|8:06 PM - 14 Nov 2015|We need to elect @realDonaldTrump as next Czar of USA! #DemDebate
Scarlett_DelRea|8:06 PM - 14 Nov 2015|So tired of this pseudo feminism #DemDebate @HillaryClinton
toddeherman|8:06 PM - 14 Nov 2015|#DemDebate Since confiscating all of the wealth of Americans over $1.5 million would pay just 20% of our debt, should we cut spending some?
Porter_2type|8:06 PM - 14 Nov 2015|Trump surges among likely Republican primary voters - Reuters/Ipsos poll | Reuters #DemnDebate #DemDebate #RT
LisaDurkac|8:06 PM - 14 Nov 2015|#DemDebate Sooooooo....BORING! why don't they just put this on a loop tape..they say the same liberal crap we heard for the last 7 years...
RitterTra|8:06 PM - 14 Nov 2015|#DemDebate WATCH: Harry Reid Goes Off on MSNBC for Being Nice to the Koch Brothers #DemnDebate #WakeUpAmerica
Cats_for_Bernie|8:06 PM - 14 Nov 2015|Vote for Bernie #DemDebate the only candidate who is funded by the people.
Cynthiastruth|8:06 PM - 14 Nov 2015|@BernieSanders is  when they contribute a large sum of $ into a campaign they expect to get something in return #DemDebate #usa #lobby$
PollsterPatrick|8:06 PM - 14 Nov 2015|On @CBSNLive now, guy from @twitter telling us basically how Twitter was the big winner of the #DemDebate
DaneneStacy|8:06 PM - 14 Nov 2015|#DemDebate needs more #BlackLivesMatter ,#womenshealth , #renewableenergy . Next time?
HenriPang2|8:06 PM - 14 Nov 2015|Clinton:Sanders trying to impugn my integrity #DemDebate
dmduncan2010|8:06 PM - 14 Nov 2015|O'Malley's most popular line of the night was a Trump-like ad hominem against Trump. Which I guess endorses Trump's technique. #DemDebate
DerekkGregory|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Scarborough To McCaskill: Every Single Statement You Make Is Filled With A  #gop
MK5876|8:06 PM - 14 Nov 2015|Why can't #America sponsor  65,000 Syrian refugees in Syria! You know: with a #SafeZone #DemDebate
spacefordoubt|8:06 PM - 14 Nov 2015|Documentary on Bob Hope? #DemDebate
Exastiken|8:06 PM - 14 Nov 2015|Most talked about tweets= HRC - most were negative calling her out on her BS. #DemDebate
LorriStevenson|8:06 PM - 14 Nov 2015|#DemDebate @JebBush @realDonaldTrump Talking smack about the competition isn't cool, unless you're playing basketball. #IssuesNotHate
Margie__G|8:06 PM - 14 Nov 2015|Police identify body found in southwest side ditch #DemnDebate #DemDebate #2A
samanthamelius|8:06 PM - 14 Nov 2015|So pumped to see @BernieSanders in CLE on Monday #FeelTheBern #DemDebate
neonfeldman|8:06 PM - 14 Nov 2015|The HELL! Not 1 argument about stabbing someone. Not 1 whiney cry about moderators. Instead they talk about middle class. What?! #DemDebate
MichaelCBender|8:06 PM - 14 Nov 2015|Hillary Clinton made a big play for Iowa tonight at #DemDebate, mentioned the host state or its governor three or four times.
allthatisman2|8:06 PM - 14 Nov 2015|@BernieSanders Climate change is directly related to growth of terrorism? Are you fucking kidding me? #WakeUpAmerica #DemDebate #Trump2016.
Porter_2type|8:06 PM - 14 Nov 2015|#DemDebate Student who threatened to shoot black University of Missouri students denied bail #DemnDebate #MakeDCListen
eliasgrey64|8:06 PM - 14 Nov 2015|So much BS from @HillaryClinton that it is hard to belive what I did before this debate from her #demdebate
Brazil201|8:06 PM - 14 Nov 2015|you can't beat me on social media, when your actual job is to be a social media genius what do you expect #DemDebate
aliteralmind|8:06 PM - 14 Nov 2015|@BernieSanders #DemDebate Take a good look before it disappears: pic.twitter.com/5GHK6cHf4c
DWinSTL|8:06 PM - 14 Nov 2015|I have concluded that the greatest threat to USA isn't climate change OR terrorists. It is idiots who vote for Democrats. #DemDebate
Jaime_Booo|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Koch brothers to sit for joint TV interview #2A
RitterTra|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Paris massacres underscore the macabre logic of mass terror #gop
lankywolff|8:06 PM - 14 Nov 2015|Foreign Policy... who dominated? #DemDebate
StraitTalk1|8:06 PM - 14 Nov 2015|Where is greedy @MSNBC live stream of democratic debate? @SteveKornacki @CBS #DemDebate #demdebatequestions @CFPB @CNN @BBCWorld @FoxNews
XManSV|8:06 PM - 14 Nov 2015|THOUGHT PROVOKIN #DemDebate #YesHeCan #NowIsTheTime #Enough #HillaryClinton #Election2016 pic.twitter.com/etxCGwX0Of
drjcpopeonline|8:06 PM - 14 Nov 2015|While we discuss college education. Let's mention #safety #diversity and #inclusion! #DemDebate
jshermanroberts|8:06 PM - 14 Nov 2015|And after tonight's debates, carnival barkers all over the country are like HEY WAIT THAT'S NOT COOL. #DemDebate
astronomerleo|8:06 PM - 14 Nov 2015|@JebBush if by US leadership you mean failed wars and racist policies, we're definitely not ready #DemDebate
JailCorruptBank|8:06 PM - 14 Nov 2015|#DemDebate yes I want Clinton 2 with Rubin Summers, please can I have more #gobernie on glass steagall #gomalley hits her on being a croney
pokerbill|8:06 PM - 14 Nov 2015|#DemDebate Are you in favor of banning drug TV commercials as they are in Europe?
RichDezigns|8:06 PM - 14 Nov 2015|@simplisticpro #demdebate I can't believe that was the top moments.  Really!!! Saying 60% of donors are women.  What about her lies?
cskayps|8:06 PM - 14 Nov 2015|CNN WOLFE BLITZER HOSTS POST DEBATE SHOW #DemDebate
pabloopatton|8:06 PM - 14 Nov 2015|GOP field strikes back after Donald Trump s anti-<b Ben Carson rant #DemnDebate #DemDebate #WakeUpAmerica
JHWalz32|8:06 PM - 14 Nov 2015|After #Paris after hearing this #DemDebate  These fools will be eaten alive by even Jeb, the least if our candidates pic.twitter.com/cKYP8dzFHj
acaae0|8:06 PM - 14 Nov 2015|#DemDebate @SenSanders He was able to relate to me. Set the bar high, Bernie! #preach
Nick_Mancuso|8:06 PM - 14 Nov 2015|How cool is that that we get to leave with optimism & exciting hope for the future? I guess we really are the party of tomorrow. #DemDebate
gleason_colum|8:06 PM - 14 Nov 2015|Odds Hillary actually executed those trades are about the same as the parts of a watch assembling themselves into working order. #DemDebate
BunnyColoredHat|8:06 PM - 14 Nov 2015|Well Hillary gave a big Fuck You to progressives tonight. @BernieSanders and @MartinOMalley are willing to talk to everyone #DemDebate
chrisdeager|8:06 PM - 14 Nov 2015|Just now watching the #demdebate @HillaryClinton talks like she's already got the job/ is trying to explain how things work.
JesusForBernie|8:06 PM - 14 Nov 2015|Bernie Sanders and Martin O'Malley really killed it tonight. Hillary who? #DemDebate #DebateWithBernie #FeelTheBern
ColoradoSnyder|8:06 PM - 14 Nov 2015|S unsure about how ur argument negates her failure on #Benghazi. She still failed then lied about it. I don't think GW was @ the #demdebate
cairriladaire|8:06 PM - 14 Nov 2015|a substantive debate in tight two hrs. good job, cbsn! #DemDebate
Susan_Shelley|8:06 PM - 14 Nov 2015|@wolfiemouse Okay, somebody else's money pours out of the tap to support anything that makes anyone happy! No forms or questions! #DemDebate
Nick_Mancuso|8:06 PM - 14 Nov 2015|@GOP walk away from their debates bruised & bothered. Well, that got hairy but my guy did okay. Thats no way to elect a POTUS! #DemDebate
PortlyGeorge|8:06 PM - 14 Nov 2015|Can someone tell Bill that the debate is over? #DemDebate pic.twitter.com/m2IMS0yeh2
3XT1|8:06 PM - 14 Nov 2015|@HillaryClinton thinks if you have a vagina you'll vote for her, because you're that stupid.  #DemDebate
backyardconserv|8:06 PM - 14 Nov 2015|Bernie Sanders--hey, we got enough people in jail, we don't want to put Hillary in jail #DemDebate
matthew1stacey|8:06 PM - 14 Nov 2015|Missouri coach Pinkel to step down after the season #DemnDebate #DemDebate #teaparty
LilMsgss|8:06 PM - 14 Nov 2015|bc next president, 4 SCOTUS justices will be replaced If GOP prez does it, it will destroy America @JD360Power #DemDebate
BlueLightsShine|8:06 PM - 14 Nov 2015|I won't tell a soul!  Oops!  RT @Spacekatgal (Don't tell anyone I said this, but Hillary got her ass kicked by Bernie tonight)  #DemDebate
SashaandStorm|8:06 PM - 14 Nov 2015|The gun control debate, at the end of the day, comes down to a cultural and philosophical clash, not crime rates or statistics.  #DemDebate
attn|8:06 PM - 14 Nov 2015|That wraps up the #DemDebate! What do you think was the most memorable moment?
ComicConSketch|8:06 PM - 14 Nov 2015|Now going from #demdebate to watching #doctorwho on my DVR.
HeidiL_RN|8:06 PM - 14 Nov 2015|Democrats raise taxes because the leftist are the most selfish people in America and they must be MADE  to give . Check stats  #DemDebate
amamcamcam|8:06 PM - 14 Nov 2015|#DemnDebate Ted Cruz: Republican Presidential Candidate Calls For Airstrikes With More #DemDebate #ccot
jwoods_man|8:06 PM - 14 Nov 2015|Trump s insult of voters signals downfall #DemnDebate #DemDebate #ccot
whoisagentzero|8:06 PM - 14 Nov 2015|haha @PaulBegala you're such a good puppy. You good boy - kiss kiss.  #DemDebate
JM_Browning|8:06 PM - 14 Nov 2015|Watched #Demdebate. One thing for certain. Any one of them is elected, we are totally SCREWED!  Get busy PATRIOTS! #WakeUpAmerica
MorrisonsProph|8:06 PM - 14 Nov 2015|So disgusted by CBS over the #DemDebate and glossing over @HillaryClinton's 9/11 super-gaffe. Read some of the actual tweats, you shills.
stan_rezaee|8:06 PM - 14 Nov 2015|Everyone on #Twitter is talking about the #DemDebate and I'm sitting here watching #UFC193.
MushrooQueendom|8:06 PM - 14 Nov 2015|Martin O'Malley on Race Relations. Hooboy. #twibdebate #demdebate
CBSRadioNews|8:06 PM - 14 Nov 2015|Democratic presidential candidates debate U-S response to the #Par and role in U-S fight against Islamic militants. #DemDebate
AtheistWWonka|8:06 PM - 14 Nov 2015|#DemDebate who would you rather see debate
matchetphone|8:06 PM - 14 Nov 2015|.@BernieSanders needs to start paying attention to what Rep. @TulsiGabbard has to say about foreign policy. @Women4Bernie #DemDebate
Noksocow|8:06 PM - 14 Nov 2015|@HillaryClinton @MartinOMalley @CBSNews Clinton appeared much weaker and behind this debate, malley much stronger overall #DemDebate
horsesandhounds|8:06 PM - 14 Nov 2015|Whose votes can we buy? Whose wealth can we take & redistribute? How can we disarm? How can we cater to illegals & Muslims ?#DemDebate
pabloopatton|8:06 PM - 14 Nov 2015|#DemDebate Charles Koch won t endorse in Republican presidential primary #DemnDebate #pjnet
MKQS|8:06 PM - 14 Nov 2015|So, winners? OMalley made his presence felt, but this is a Sanders-Clinton, specifically Clinton race.  #demdebate
MakedaKSteph|8:06 PM - 14 Nov 2015|So, winners? OMalley made his presence felt, but this is a Sanders-Clinton, specifically Clinton race.  #demdebate
tponews|8:06 PM - 14 Nov 2015|This is the real deal! Vote Trump! #DNCDebate #cbsdebate #DemDebate #MakeAmericaGreatAgain pic.twitter.com/zCkSmNtGJO
TesssFinn|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Students prepare Christmas gifts for children #tcot
mikepfingston2|8:06 PM - 14 Nov 2015|The main thing that was missing from the @CBS #DemDebate was an alpha male. Other than that I was pleasantly surprised.
Zorbitor|8:06 PM - 14 Nov 2015|Not a word about the Saudi Monarchy #DemDebate
ND4Bernie|8:06 PM - 14 Nov 2015|#DemDebate #FeelTheBern #DebateWithBernie .@People4Bernie .@BernieSanders I'm for Bernie because.... pic.twitter.com/9FXxk7k0tm
RNRMaryland|8:06 PM - 14 Nov 2015|@HillaryClinton  Not Presidential Material! #DemDebate #DemocraticDebate #RedNationRising #PJNET #tcot #ccot #2A #Conservative
KenJ569|8:06 PM - 14 Nov 2015|And from the #DemDebate straight into this. What a night! pic.twitter.com/FWeBPo6ALH
CarissaFrohock|8:06 PM - 14 Nov 2015|Operation Christmas Child project spreads joy #DemnDebate #DemDebate #pjnet
antonio_f_l|8:06 PM - 14 Nov 2015|@HillaryClinton #Demdebate #TeamHillary this was a great debate. especially compared to the republican ones
eschneid92|8:06 PM - 14 Nov 2015|@BernieSanders #DemDebate pic.twitter.com/2OPEbFUUMi
Ashley_Kri|8:06 PM - 14 Nov 2015|#DemnDebate Carson Would Use Things They Dont Know About Resources on Terrorists #DemDebate #tcot
paul_hessler|8:06 PM - 14 Nov 2015|@MartinOMalley I'm sure they would love to let you speak, but it's time to go to yet another commercial. #DemDebate
JMcd0well|8:06 PM - 14 Nov 2015|#DemDebate BREAKING: Pentagon confirms US fighters targeted IS leader in Sirte #DemnDebate #ccot
2getaclue|8:06 PM - 14 Nov 2015|#DemDebate interesting that O'Malley Tweeter spike had to come from planned, well rehearsed sound bite re Trump not anything of substance.
Frozen_Embers|8:06 PM - 14 Nov 2015|I wonder if the republican candidates understand the term ad-hominem means. #DemDebate
rm_boyd|8:06 PM - 14 Nov 2015|One thing is for certain after #DemDebate, I still can't support Hillary for pres. Dreadful performance.
cali_cathy|8:06 PM - 14 Nov 2015|Debate over, Time for the main event!   #RhondaRousey #DemDebate
brianna_denton_|8:06 PM - 14 Nov 2015|#DemDebate #DemnDebate Seeking correct response to racism #RT
profromchicago|8:06 PM - 14 Nov 2015|@DemDebate  Hey Bernie. How do you expand Medicare to all when it's financed by pay roll taxes that not everyone pays? #DemDebate
Bernie2K16|8:06 PM - 14 Nov 2015|CBS is going to bring on Hillary's campaign manager to give his unbiased expert opinion on who won.  Mkay.  #DemDebate
roswell2001|8:06 PM - 14 Nov 2015|#DemDebate people bitching about student loans..how about a job? Work study? A community college? No one owes you anything.
AshlynWeaford|8:06 PM - 14 Nov 2015|Make O'Malley give specifics about the future, not brag about what he did In the past #DemDebate
